Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,308711,b'Federal',43.8129,-124.811,0,-8,50241.793,-,s,deg,s,deg,s,W/m,s,m,-,439,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,11,7,0,0,3.2558200359344482,7.5640997886657715
2010,11,7,3,0,3.6693499088287354,8.412699699401855
2010,11,7,6,0,3.248689889907837,9.19909954071045
2010,11,7,9,0,2.9053800106048584,9.539899826049805
2010,11,7,12,0,2.6947100162506104,9.585000038146973
2010,11,7,15,0,2.549259901046753,9.631199836730957
2010,11,7,18,0,2.5231900215148926,9.791000366210938
2010,11,7,21,0,2.630850076675415,10.113699913024902
2010,11,8,0,0,2.7775700092315674,10.48900032043457
2010,11,8,3,0,2.8732199668884277,10.819999694824219
2010,11,8,6,0,2.9371299743652344,11.102700233459473
2010,11,8,9,0,3.0073800086975098,11.398599624633789
2010,11,8,12,0,3.101979970932007,11.692000389099121
2010,11,8,15,0,3.2014899253845215,11.909099578857422
2010,11,8,18,0,3.26213002204895,11.986700057983398
2010,11,8,21,0,3.2649500370025635,11.917499542236328
2010,11,9,0,0,3.2452399730682373,11.752099990844727
2010,11,9,3,0,3.1703200340270996,11.706999778747559
2010,11,9,6,0,3.07627010345459,11.585700035095215
2010,11,9,9,0,3.036789894104004,11.135499954223633
2010,11,9,12,0,3.632240056991577,8.819700241088867
2010,11,9,15,0,4.131289958953857,7.956999778747559
2010,11,9,18,0,4.185200214385986,8.84280014038086
2010,11,9,21,0,3.6646199226379395,9.145899772644043
2010,11,10,0,0,3.643280029296875,9.131199836730957
2010,11,10,3,0,3.740989923477173,9.92490005493164
2010,11,10,6,0,4.073130130767822,10.70580005645752
2010,11,10,9,0,4.373330116271973,11.605400085449219
2010,11,10,12,0,4.747159957885742,12.535900115966797
2010,11,10,15,0,5.035429954528809,13.41759967803955
2010,11,10,18,0,5.027379989624023,13.813300132751465
2010,11,10,21,0,4.712160110473633,13.744799613952637
2010,11,11,0,0,4.289519786834717,13.434499740600586
2010,11,11,3,0,3.955670118331909,13.172699928283691
2010,11,11,6,0,3.6537599563598633,12.89799976348877
2010,11,11,9,0,3.3557300567626953,12.520500183105469
2010,11,11,12,0,3.1178200244903564,12.195500373840332
2010,11,11,15,0,2.887320041656494,11.92140007019043
2010,11,11,18,0,2.618079900741577,11.383199691772461
2010,11,11,21,0,2.462549924850464,9.895000457763672
2010,11,12,0,0,2.565690040588379,8.760600090026855
2010,11,12,3,0,2.3725099563598633,9.40310001373291
2010,11,12,6,0,2.3057401180267334,9.746899604797363
2010,11,12,9,0,2.4302899837493896,10.181400299072266
2010,11,12,12,0,2.6423399448394775,11.03950023651123
2010,11,12,15,0,3.0267601013183594,12.473899841308594
2010,11,12,18,0,3.537139892578125,13.606499671936035
2010,11,12,21,0,3.921639919281006,14.028300285339355
2010,11,13,0,0,4.079929828643799,14.069299697875977
2010,11,13,3,0,4.009220123291016,13.884400367736816
2010,11,13,6,0,3.769399881362915,13.524900436401367
2010,11,13,9,0,3.455739974975586,13.080499649047852
2010,11,13,12,0,3.1396000385284424,12.651700019836426
2010,11,13,15,0,2.8727500438690186,12.331199645996094
2010,11,13,18,0,2.749880075454712,12.126199722290039
2010,11,13,21,0,2.9249000549316406,11.800399780273438
2010,11,14,0,0,3.115370035171509,11.630000114440918
2010,11,14,3,0,3.1743600368499756,11.602800369262695
2010,11,14,6,0,3.1412100791931152,11.536100387573242
2010,11,14,9,0,3.0310099124908447,11.377799987792969
2010,11,14,12,0,2.9311699867248535,10.957900047302246
2010,11,14,15,0,2.8345301151275635,10.63599967956543
2010,11,14,18,0,2.758729934692383,10.41819953918457
2010,11,14,21,0,2.708329916000366,10.29990005493164
2010,11,15,0,0,2.6774098873138428,10.319000244140625
2010,11,15,3,0,2.6799800395965576,10.458399772644043
2010,11,15,6,0,2.705519914627075,10.60319995880127
2010,11,15,9,0,2.7051401138305664,10.740500450134277
2010,11,15,12,0,2.666840076446533,10.812000274658203
2010,11,15,15,0,2.607369899749756,10.844799995422363
2010,11,15,18,0,2.546989917755127,10.896499633789062
2010,11,15,21,0,2.4878499507904053,10.946200370788574
2010,11,16,0,0,2.507659912109375,10.562899589538574
2010,11,16,3,0,2.7003700733184814,10.01360034942627
2010,11,16,6,0,2.8349900245666504,9.92199993133545
2010,11,16,9,0,3.0441300868988037,9.638699531555176
2010,11,16,12,0,3.2132198810577393,9.978400230407715
2010,11,16,15,0,3.3069300651550293,10.53339958190918
2010,11,16,18,0,3.425649881362915,10.94480037689209
2010,11,16,21,0,3.649319887161255,11.26449966430664
2010,11,17,0,0,3.785900115966797,11.529399871826172
2010,11,17,3,0,3.727489948272705,11.639100074768066
2010,11,17,6,0,3.5827200412750244,11.637900352478027
2010,11,17,9,0,3.393510103225708,11.52560043334961
2010,11,17,12,0,3.1655099391937256,11.331299781799316
2010,11,17,15,0,2.9070000648498535,10.947400093078613
2010,11,17,18,0,2.989370107650757,9.115500450134277
2010,11,17,21,0,3.3696300983428955,8.112799644470215
2010,11,18,0,0,3.7320499420166016,8.035599708557129
2010,11,18,3,0,3.6495800018310547,8.801300048828125
2010,11,18,6,0,3.5206899642944336,9.55090045928955
2010,11,18,9,0,3.8060901165008545,9.352399826049805
2010,11,18,12,0,4.207699775695801,9.845399856567383
2010,11,18,15,0,3.955509901046753,10.409600257873535
2010,11,18,18,0,3.7514100074768066,10.576800346374512
2010,11,18,21,0,3.6269900798797607,10.525899887084961
2010,11,19,0,0,3.4581100940704346,10.40839958190918
2010,11,19,3,0,3.357409954071045,10.493300437927246
2010,11,19,6,0,3.5172500610351562,10.878000259399414
2010,11,19,9,0,3.747339963912964,11.165300369262695
2010,11,19,12,0,3.9802401065826416,10.63290023803711
2010,11,19,15,0,4.099370002746582,10.166000366210938
2010,11,19,18,0,4.132440090179443,10.076399803161621
2010,11,19,21,0,3.9624900817871094,10.228899955749512
2010,11,20,0,0,3.4836199283599854,10.086400032043457
2010,11,20,3,0,2.9998600482940674,9.928899765014648
2010,11,20,6,0,2.6623899936676025,9.707200050354004
2010,11,20,9,0,2.433799982070923,9.520600318908691
2010,11,20,12,0,2.2801599502563477,9.336199760437012
2010,11,20,15,0,2.202939987182617,9.313699722290039
2010,11,20,18,0,2.2295100688934326,9.477700233459473
2010,11,20,21,0,2.3048200607299805,9.685099601745605
2010,11,21,0,0,2.3774900436401367,9.87969970703125
2010,11,21,3,0,2.5822200775146484,9.999199867248535
2010,11,21,6,0,2.967410087585449,10.092499732971191
2010,11,21,9,0,3.314300060272217,9.736599922180176
2010,11,21,12,0,3.3963398933410645,9.156200408935547
2010,11,21,15,0,2.8904900550842285,9.592900276184082
2010,11,21,18,0,2.7955100536346436,9.307100296020508
2010,11,21,21,0,3.055030107498169,8.786999702453613
2010,11,22,0,0,2.978950023651123,8.646100044250488
2010,11,22,3,0,3.038330078125,8.648599624633789
2010,11,22,6,0,3.1695098876953125,8.746600151062012
2010,11,22,9,0,3.3236000537872314,9.093799591064453
2010,11,22,12,0,3.3276000022888184,9.234700202941895
2010,11,22,15,0,2.9959700107574463,9.257499694824219
2010,11,22,18,0,2.702670097351074,9.093099594116211
2010,11,22,21,0,2.8090100288391113,7.942399978637695
2010,11,23,0,0,3.1320300102233887,7.482100009918213
2010,11,23,3,0,3.766350030899048,7.842899799346924
2010,11,23,6,0,4.759230136871338,9.131099700927734
2010,11,23,9,0,5.090310096740723,9.777199745178223
2010,11,23,12,0,5.07859992980957,10.047100067138672
2010,11,23,15,0,4.44281005859375,9.866999626159668
2010,11,23,18,0,3.871269941329956,9.476300239562988
2010,11,23,21,0,3.1728100776672363,9.555999755859375
2010,11,24,0,0,2.7743799686431885,9.480299949645996
2010,11,24,3,0,2.4786899089813232,9.444600105285645
2010,11,24,6,0,2.2472798824310303,9.332200050354004
2010,11,24,9,0,2.0320000648498535,9.250699996948242
2010,11,24,12,0,1.845170021057129,9.10159969329834
2010,11,24,15,0,1.7010999917984009,8.964400291442871
2010,11,24,18,0,1.6067999601364136,8.8503999710083
2010,11,24,21,0,1.5470000505447388,8.61240005493164
2010,11,25,0,0,1.5143100023269653,8.195199966430664
2010,11,25,3,0,1.405900001525879,8.328300476074219
2010,11,25,6,0,1.3688700199127197,8.375800132751465
2010,11,25,9,0,1.380560040473938,8.36460018157959
2010,11,25,12,0,1.3674299716949463,8.352700233459473
2010,11,25,15,0,1.3346600532531738,8.369400024414062
2010,11,25,18,0,1.3234299421310425,8.21049976348877
2010,11,25,21,0,1.3027900457382202,8.261500358581543
2010,11,26,0,0,1.2385599613189697,8.641500473022461
2010,11,26,3,0,1.2903399467468262,7.875999927520752
2010,11,26,6,0,1.8500499725341797,6.162499904632568
2010,11,26,9,0,2.7284200191497803,6.298600196838379
2010,11,26,12,0,3.1042098999023438,7.133900165557861
2010,11,26,15,0,2.935499906539917,7.685800075531006
2010,11,26,18,0,2.8979198932647705,8.324999809265137
2010,11,26,21,0,3.085860013961792,8.877300262451172
2010,11,27,0,0,3.0604701042175293,9.490699768066406
2010,11,27,3,0,3.057149887084961,9.859800338745117
2010,11,27,6,0,3.1687300205230713,10.201399803161621
2010,11,27,9,0,3.222529888153076,10.54699993133545
2010,11,27,12,0,3.258769989013672,10.804400444030762
2010,11,27,15,0,3.2812600135803223,11.038700103759766
2010,11,27,18,0,3.285629987716675,11.20300006866455
2010,11,27,21,0,3.240149974822998,11.267399787902832
2010,11,28,0,0,3.1853299140930176,11.201899528503418
2010,11,28,3,0,3.1943600177764893,10.927000045776367
2010,11,28,6,0,3.254849910736084,10.670499801635742
2010,11,28,9,0,3.257539987564087,10.833999633789062
2010,11,28,12,0,3.1941699981689453,10.892900466918945
2010,11,28,15,0,3.103060007095337,10.874699592590332
2010,11,28,18,0,3.0090200901031494,10.790200233459473
2010,11,28,21,0,2.8837900161743164,10.643799781799316
2010,11,29,0,0,2.7096099853515625,10.493800163269043
2010,11,29,3,0,2.5195999145507812,10.341899871826172
2010,11,29,6,0,2.3378500938415527,10.178199768066406
2010,11,29,9,0,2.1628499031066895,9.986300468444824
2010,11,29,12,0,2.0113799571990967,9.749600410461426
2010,11,29,15,0,1.9590500593185425,9.024700164794922
2010,11,29,18,0,2.0135200023651123,7.820400238037109
2010,11,29,21,0,2.0172500610351562,7.014200210571289
2010,11,30,0,0,2.281100034713745,6.476600170135498
2010,11,30,3,0,2.907480001449585,6.922599792480469
2010,11,30,6,0,3.600529909133911,7.380000114440918
2010,11,30,9,0,4.050149917602539,7.732999801635742
2010,11,30,12,0,4.974639892578125,8.440400123596191
2010,11,30,15,0,5.228360176086426,8.81350040435791
2010,11,30,18,0,5.792990207672119,9.332599639892578
2010,11,30,21,0,5.595109939575195,9.774900436401367
2010,12,1,0,0,5.349790096282959,9.999899864196777
2010,12,1,3,0,4.825900077819824,10.068900108337402
2010,12,1,6,0,4.128270149230957,10.197699546813965
2010,12,1,9,0,3.7229199409484863,10.370599746704102
2010,12,1,12,0,3.487499952316284,10.530099868774414
2010,12,1,15,0,3.3205599784851074,10.610199928283691
2010,12,1,18,0,3.167479991912842,10.622599601745605
2010,12,1,21,0,3.0270800590515137,10.637299537658691
2010,12,2,0,0,2.9450900554656982,10.739800453186035
2010,12,2,3,0,2.9510200023651123,10.998499870300293
2010,12,2,6,0,3.0136001110076904,11.32040023803711
2010,12,2,9,0,3.0512800216674805,11.54419994354248
2010,12,2,12,0,3.0111000537872314,11.593700408935547
2010,12,2,15,0,2.904360055923462,11.507599830627441
2010,12,2,18,0,2.7640299797058105,11.343899726867676
2010,12,2,21,0,2.616179943084717,11.137399673461914
2010,12,3,0,0,2.4852800369262695,10.926300048828125
2010,12,3,3,0,2.3808400630950928,10.740599632263184
2010,12,3,6,0,2.2892799377441406,10.57229995727539
2010,12,3,9,0,2.1998000144958496,10.409899711608887
2010,12,3,12,0,2.1100900173187256,10.248299598693848
2010,12,3,15,0,2.0213301181793213,10.084500312805176
2010,12,3,18,0,1.9332000017166138,9.917400360107422
2010,12,3,21,0,1.8499699831008911,9.758500099182129
2010,12,4,0,0,1.7829099893569946,9.528800010681152
2010,12,4,3,0,1.8398900032043457,8.515999794006348
2010,12,4,6,0,1.8175699710845947,8.130200386047363
2010,12,4,9,0,1.7333699464797974,8.263299942016602
2010,12,4,12,0,1.8253899812698364,8.862000465393066
2010,12,4,15,0,2.1498899459838867,10.154899597167969
2010,12,4,18,0,2.5005099773406982,10.739899635314941
2010,12,4,21,0,2.5483500957489014,11.031900405883789
2010,12,5,0,0,2.3993101119995117,10.972800254821777
2010,12,5,3,0,2.2034099102020264,10.722299575805664
2010,12,5,6,0,2.035130023956299,10.343799591064453
2010,12,5,9,0,1.8956400156021118,10.114800453186035
2010,12,5,12,0,2.4325599670410156,9.960000038146973
2010,12,5,15,0,2.6680901050567627,9.872200012207031
2010,12,5,18,0,2.3726000785827637,9.341099739074707
2010,12,5,21,0,2.0696399211883545,9.031599998474121
2010,12,6,0,0,1.816480040550232,8.899700164794922
2010,12,6,3,0,1.7531499862670898,8.448100090026855
2010,12,6,6,0,1.8289300203323364,8.032999992370605
2010,12,6,9,0,1.823930025100708,8.169500350952148
2010,12,6,12,0,1.9503400325775146,8.031599998474121
2010,12,6,15,0,2.4501399993896484,8.024200439453125
2010,12,6,18,0,2.9846599102020264,8.162300109863281
2010,12,6,21,0,3.035759925842285,8.107000350952148
2010,12,7,0,0,3.500430107116699,7.86329984664917
2010,12,7,3,0,3.579129934310913,8.309700012207031
2010,12,7,6,0,3.8781299591064453,8.964799880981445
2010,12,7,9,0,3.8764801025390625,9.49209976196289
2010,12,7,12,0,4.0908098220825195,9.906999588012695
2010,12,7,15,0,4.288330078125,10.321499824523926
2010,12,7,18,0,5.086440086364746,9.946999549865723
2010,12,7,21,0,5.154439926147461,10.510600090026855
2010,12,8,0,0,5.976749897003174,10.299200057983398
2010,12,8,3,0,6.323550224304199,10.8125
2010,12,8,6,0,6.72914981842041,10.924699783325195
2010,12,8,9,0,5.940169811248779,11.156800270080566
2010,12,8,12,0,5.4004998207092285,11.016799926757812
2010,12,8,15,0,4.853509902954102,10.832799911499023
2010,12,8,18,0,4.4389801025390625,10.826899528503418
2010,12,8,21,0,4.521609783172607,11.247200012207031
2010,12,9,0,0,4.925519943237305,11.618800163269043
2010,12,9,3,0,4.979259967803955,11.934700012207031
2010,12,9,6,0,4.916200160980225,11.527000427246094
2010,12,9,9,0,4.670010089874268,10.999799728393555
2010,12,9,12,0,4.277510166168213,10.668600082397461
2010,12,9,15,0,3.888309955596924,10.46090030670166
2010,12,9,18,0,3.695430040359497,9.949700355529785
2010,12,9,21,0,3.7711000442504883,9.250100135803223
2010,12,10,0,0,3.701509952545166,9.05620002746582
2010,12,10,3,0,3.4215199947357178,8.993499755859375
2010,12,10,6,0,3.0952999591827393,9.332799911499023
2010,12,10,9,0,2.9627699851989746,9.702400207519531
2010,12,10,12,0,2.919790029525757,9.831700325012207
2010,12,10,15,0,2.97544002532959,9.400899887084961
2010,12,10,18,0,2.879189968109131,9.40530014038086
2010,12,10,21,0,2.737720012664795,9.635100364685059
2010,12,11,0,0,2.595449924468994,9.708700180053711
2010,12,11,3,0,2.453900098800659,9.684499740600586
2010,12,11,6,0,2.3249599933624268,9.620499610900879
2010,12,11,9,0,2.2138900756835938,9.541000366210938
2010,12,11,12,0,2.120889902114868,9.468299865722656
2010,12,11,15,0,2.095249891281128,8.966500282287598
2010,12,11,18,0,3.0620100498199463,7.292699813842773
2010,12,11,21,0,3.902859926223755,8.076600074768066
2010,12,12,0,0,3.7277400493621826,8.220499992370605
2010,12,12,3,0,3.7137300968170166,8.329000473022461
2010,12,12,6,0,3.785670042037964,8.44480037689209
2010,12,12,9,0,3.6236701011657715,8.467499732971191
2010,12,12,12,0,3.8208999633789062,8.452300071716309
2010,12,12,15,0,4.086989879608154,8.383999824523926
2010,12,12,18,0,4.713940143585205,8.555100440979004
2010,12,12,21,0,4.477499961853027,9.35949993133545
2010,12,13,0,0,4.1769700050354,9.558799743652344
2010,12,13,3,0,4.15654993057251,9.236100196838379
2010,12,13,6,0,3.6422901153564453,9.562199592590332
2010,12,13,9,0,3.2242400646209717,9.92240047454834
2010,12,13,12,0,2.978410005569458,10.012900352478027
2010,12,13,15,0,2.765860080718994,10.074399948120117
2010,12,13,18,0,2.636430025100708,9.83650016784668
2010,12,13,21,0,2.589970111846924,9.354399681091309
2010,12,14,0,0,2.897939920425415,8.236100196838379
2010,12,14,3,0,3.1624999046325684,7.997300148010254
2010,12,14,6,0,3.7976300716400146,7.918399810791016
2010,12,14,9,0,4.136169910430908,8.787199974060059
2010,12,14,12,0,4.1919097900390625,9.632499694824219
2010,12,14,15,0,4.60644006729126,9.989399909973145
2010,12,14,18,0,4.805840015411377,10.325599670410156
2010,12,14,21,0,4.609210014343262,10.723299980163574
2010,12,15,0,0,4.546689987182617,10.679499626159668
2010,12,15,3,0,4.351920127868652,10.566800117492676
2010,12,15,6,0,4.111030101776123,10.665599822998047
2010,12,15,9,0,3.8152999877929688,10.814200401306152
2010,12,15,12,0,3.562350034713745,10.876399993896484
2010,12,15,15,0,3.377609968185425,10.914899826049805
2010,12,15,18,0,3.2477099895477295,10.802800178527832
2010,12,15,21,0,3.229789972305298,10.059900283813477
2010,12,16,0,0,3.1134700775146484,9.71310043334961
2010,12,16,3,0,2.9177000522613525,9.824799537658691
2010,12,16,6,0,2.8075199127197266,9.785499572753906
2010,12,16,9,0,2.7061800956726074,9.664899826049805
2010,12,16,12,0,2.585020065307617,9.557499885559082
2010,12,16,15,0,2.45346999168396,9.560400009155273
2010,12,16,18,0,2.3802099227905273,9.408100128173828
2010,12,16,21,0,2.3179500102996826,9.402199745178223
2010,12,17,0,0,2.3283300399780273,9.253800392150879
2010,12,17,3,0,2.501929998397827,8.945699691772461
2010,12,17,6,0,2.5628700256347656,9.06350040435791
2010,12,17,9,0,2.4959299564361572,9.479399681091309
2010,12,17,12,0,2.4853498935699463,9.572999954223633
2010,12,17,15,0,2.532289981842041,9.355199813842773
2010,12,17,18,0,2.5810599327087402,9.246000289916992
2010,12,17,21,0,2.5556399822235107,9.506099700927734
2010,12,18,0,0,2.5631299018859863,9.562999725341797
2010,12,18,3,0,2.623650074005127,9.08530044555664
2010,12,18,6,0,2.814120054244995,8.180299758911133
2010,12,18,9,0,3.065700054168701,8.152799606323242
2010,12,18,12,0,4.527639865875244,8.987299919128418
2010,12,18,15,0,4.842239856719971,9.099200248718262
2010,12,18,18,0,4.1392598152160645,9.110799789428711
2010,12,18,21,0,3.6746599674224854,9.007599830627441
2010,12,19,0,0,3.823669910430908,8.74779987335205
2010,12,19,3,0,3.987600088119507,8.966300010681152
2010,12,19,6,0,3.838129997253418,9.486000061035156
2010,12,19,9,0,3.4935200214385986,9.906499862670898
2010,12,19,12,0,3.1476800441741943,9.817299842834473
2010,12,19,15,0,2.9402499198913574,9.349300384521484
2010,12,19,18,0,2.738409996032715,9.043299674987793
2010,12,19,21,0,2.6021199226379395,8.682600021362305
2010,12,20,0,0,3.3490400314331055,7.932799816131592
2010,12,20,3,0,4.016930103302002,8.571800231933594
2010,12,20,6,0,4.193550109863281,8.95110034942627
2010,12,20,9,0,4.22799015045166,8.971799850463867
2010,12,20,12,0,4.241889953613281,9.005399703979492
2010,12,20,15,0,4.0579400062561035,9.214400291442871
2010,12,20,18,0,4.492859840393066,9.577899932861328
2010,12,20,21,0,4.930490016937256,9.872900009155273
2010,12,21,0,0,4.983500003814697,9.780799865722656
2010,12,21,3,0,4.471290111541748,9.496500015258789
2010,12,21,6,0,4.151020050048828,8.846799850463867
2010,12,21,9,0,3.7981200218200684,8.375300407409668
2010,12,21,12,0,3.9267098903656006,8.194700241088867
2010,12,21,15,0,3.544990062713623,8.330599784851074
2010,12,21,18,0,3.8522698879241943,8.260299682617188
2010,12,21,21,0,3.8587300777435303,8.613800048828125
2010,12,22,0,0,3.813810110092163,8.679200172424316
2010,12,22,3,0,3.0856099128723145,8.79010009765625
2010,12,22,6,0,2.801650047302246,8.531800270080566
2010,12,22,9,0,2.6677799224853516,8.44789981842041
2010,12,22,12,0,2.4888200759887695,8.66919994354248
2010,12,22,15,0,2.29436993598938,8.838299751281738
2010,12,22,18,0,2.175260066986084,8.834400177001953
2010,12,22,21,0,2.096519947052002,8.763999938964844
2010,12,23,0,0,2.011590003967285,8.35990047454834
2010,12,23,3,0,2.0473101139068604,7.388199806213379
2010,12,23,6,0,2.4859800338745117,6.611599922180176
2010,12,23,9,0,2.9801299571990967,6.887700080871582
2010,12,23,12,0,3.5184199810028076,7.429900169372559
2010,12,23,15,0,3.429140090942383,7.928100109100342
2010,12,23,18,0,3.78125,8.067500114440918
2010,12,23,21,0,3.9647998809814453,8.627300262451172
2010,12,24,0,0,4.219480037689209,8.951000213623047
2010,12,24,3,0,4.067770004272461,9.100600242614746
2010,12,24,6,0,4.149809837341309,9.2947998046875
2010,12,24,9,0,4.412990093231201,9.743200302124023
2010,12,24,12,0,5.59561014175415,9.611100196838379
2010,12,24,15,0,5.879539966583252,10.337200164794922
2010,12,24,18,0,5.8633599281311035,10.607500076293945
2010,12,24,21,0,5.325379848480225,11.20460033416748
2010,12,25,0,0,4.947929859161377,11.183199882507324
2010,12,25,3,0,4.5684099197387695,11.240799903869629
2010,12,25,6,0,4.514890193939209,10.790300369262695
2010,12,25,9,0,4.738490104675293,10.687399864196777
2010,12,25,12,0,5.257259845733643,10.345000267028809
2010,12,25,15,0,4.486979961395264,10.694899559020996
2010,12,25,18,0,4.093890190124512,10.143099784851074
2010,12,25,21,0,3.7282299995422363,10.297300338745117
2010,12,26,0,0,3.377810001373291,10.468999862670898
2010,12,26,3,0,3.1809000968933105,10.532500267028809
2010,12,26,6,0,3.4317901134490967,9.504400253295898
2010,12,26,9,0,4.013969898223877,8.77299976348877
2010,12,26,12,0,5.076189994812012,8.942999839782715
2010,12,26,15,0,5.059579849243164,9.179100036621094
2010,12,26,18,0,4.939479827880859,9.348299980163574
2010,12,26,21,0,4.621039867401123,9.420999526977539
2010,12,27,0,0,4.375760078430176,9.427399635314941
2010,12,27,3,0,4.392650127410889,9.526599884033203
2010,12,27,6,0,4.336319923400879,9.938199996948242
2010,12,27,9,0,4.079969882965088,10.299799919128418
2010,12,27,12,0,3.9336600303649902,10.17490005493164
2010,12,27,15,0,3.663219928741455,10.242899894714355
2010,12,27,18,0,3.5123701095581055,9.75510025024414
2010,12,27,21,0,3.7024199962615967,8.714300155639648
2010,12,28,0,0,4.017230033874512,8.351400375366211
2010,12,28,3,0,4.162960052490234,8.344900131225586
2010,12,28,6,0,4.6863298416137695,8.371199607849121
2010,12,28,9,0,4.123730182647705,8.557000160217285
2010,12,28,12,0,3.6294100284576416,8.648799896240234
2010,12,28,15,0,3.174959897994995,8.907600402832031
2010,12,28,18,0,3.0366199016571045,8.92490005493164
2010,12,28,21,0,2.9912800788879395,8.867799758911133
2010,12,29,0,0,3.328660011291504,8.901399612426758
2010,12,29,3,0,3.2829198837280273,8.790599822998047
2010,12,29,6,0,3.7801198959350586,7.940400123596191
2010,12,29,9,0,3.3920199871063232,8.157999992370605
2010,12,29,12,0,3.947240114212036,7.98859977722168
2010,12,29,15,0,4.692739963531494,8.785400390625
2010,12,29,18,0,5.21560001373291,9.403499603271484
2010,12,29,21,0,5.056729793548584,9.944499969482422
2010,12,30,0,0,5.005990028381348,9.987099647521973
2010,12,30,3,0,4.911200046539307,10.07610034942627
2010,12,30,6,0,4.690830230712891,10.057499885559082
2010,12,30,9,0,4.209290027618408,10.141200065612793
2010,12,30,12,0,3.7512900829315186,10.249899864196777
2010,12,30,15,0,3.3458099365234375,10.392000198364258
2010,12,30,18,0,3.033750057220459,10.361200332641602
2010,12,30,21,0,2.7842800617218018,10.265700340270996
2010,12,31,0,0,2.629120111465454,10.151200294494629
2010,12,31,3,0,2.5570199489593506,10.093099594116211
2010,12,31,6,0,2.547790050506592,10.201199531555176
2010,12,31,9,0,2.58417010307312,10.457200050354004
2010,12,31,12,0,2.6452200412750244,10.809100151062012
2010,12,31,15,0,2.7516400814056396,11.001899719238281
2010,12,31,18,0,2.8415000438690186,11.059800148010254
2010,12,31,21,0,2.8055500984191895,11.180100440979004
